810#porušování povinností v řízení o konkursu a vyrovnání # 126
811#porušování povinnosti při správě cizího majetku # 255, 255a
812#krádež # 247
813#neoprávněné užívání cizí věci mimo motorová vozidla # 249
814#poškozování cizí věci # 257
815#podvody proti sociálnímu zabezpečení a nemocenskému pojištěni # 250
816#padělání a pozměňování peněz # 140
817#padělání a pozměňování známek, kolků a nálepek # 145, 145a
819#krácení daně # 148
820#zneužívaní pravomoci veřejného činitele # 158
821#úplatkářství - přijímání úplatku # 160
822#poškozování věřitele # 256
823#padělání a pozměňování veřejné listiny # 176
824#nedovolená výroba a držení státní pečeti a úředního razítka # 176a
825#ohrožování zdraví závadnými potravinami a jinými potřebami # 193, 194
826#vystavení nepravdivého potvrzení nebo dokumentu # 129, 129a
827#neoprávněné užívání motorového vozidla # 249
828#porušování tajemství dopravovaných zpráv # 239/2, 240/2
829#zpronevěra # 248
830#podvod # 250
831#pletichy při veřejné soutěži a dražbě # 128a, 128b, 128c
832#porušování předpisů o nakládání s kontrolovaným zbožím a technologiemi # 124a, 124b, 124c
833#zneužívání informací v obchodním styku # 128
834#neoprávněné provozování loterie a podobné sázkové hry # 118a
835#porušování předpisů o nálepkách k označení zboží # 148a
836#neoprávněné nakládání s osobními údaji # 178
837#ostatní trestné činy proti měně # 141, 142, 144
838#neoprávněné držení platební karty # 249b
839#porušování předpisů o zahraničním obchodu s vojenským materiálem # 124d, 124e, 124f
840#krádeže železničních zásilek # 247, 248, 250
841#krádeže poštovních zásilek # 247, 248, 250
842#krádeže silničních zásilek # 247, 248, 250
843#krádeže leteckých zásilek # 247, 248, 250
844#krádeže lodních zásilek # 247, 248, 250
845#maření úkolu veřejného činitele z nedbalosti # 159
846#úplatkářství - podplácení # 161
847#úplatkářství - nepřímé úplatkářství # 162
848#zvýhodňování věřitele # 256a
849#pletichy při řízení konkurzním a vyrovnacím # 256b
850#ohrožení nebo poškození životního prostředí - úmyslné # 181a, 181c, 181e, 181f, 181h
851#ohrožení nebo poškození životního prostředí - nedbalostní # 181b, 181c, 181e, 181g, 181h
852#předlužení # 256c
855#nedovolená výroba a držení radioaktivního materiálu # 186
860#podílnictví # 251, 252
861#porušování práv k ochranné známce, obchodnímu jménu a chráněnému označení původu # 150
862#porušování průmyslových práv # 151
863#porušování autorského práva a práv souvisejících s právem autorským a práv k databázi # 152
864#zastření původu věcí, tzv. praní špinavých peněz # 252a
865#poškozování a zneužití záznamu na nosiči informací # 257a
866#provozování nepoctivých her a sázek # 250c
870#havárie a provozní poruchy - mimo dopravních nehod silničních, železničních, leteckých a vodních - z nedbalosti # 180, 181b, 184, 201, 201a
871#havárie a provozní poruchy - mimo dopravních nehod silničních, železničních, leteckých a vodních - úmyslné # 179, 181a, 182, 201, 201a, 257
880#pojistný podvod # 250a
881#úvěrový podvod # 250b
885#nesplnění oznamovací povinnosti v daňovém řízení # 148b
886#neodvedení daně, pojistného na sociální zabezpečení, zdravotní pojištění a příspěvku na státní politiku zaměstnanosti # 147
890#ostatní hospodářské trestné činy # 146, 171, 171e, 178a, 191, 192, 194a, 209, 253, 258
901#vojenské trestné činy #266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295
902#trestné činy proti ústavnímu zřízení # 91, 92, 93, 95, 96, 97, 105, 106, 107, 113, 114, 115
